,Date, Close/Last, High, Low,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16
294,11/14/2019,1.608,1.68,1.42,0.056280835898589565,-0.08115544867146368,-0.030644813552740013,0.04808444783809597,-0.02487461277287411,-0.11180026222420382,0.02038,-0.04011000000000002,-0.026797575757575767,0.13743628457005325,0.08692564945132958,59.92065865223377,0.04355779067015675,0.11519166666666658,0.14399544678429152,90.4340747781216
295,11/13/2019,1.52,1.5326,1.46,-0.08115544867146368,-0.030644813552740013,0.04808444783809597,0.03774032798284711,-0.11180026222420382,0.017439634285355998,0.0051500000000000105,-0.03719999999999999,-0.034109090909090915,-0.05051063511872367,-0.12923989650955964,51.035411777447315,0.03968332428838939,0.036791666666666556,0.06591865357643766,55.66294128890734
296,11/12/2019,1.6485,1.72,1.4588,-0.030644813552740013,0.04808444783809597,0.03774032798284711,0.05264373348542209,0.017439634285355998,0.08582477582094317,-0.047680000000000014,-0.023389999999999977,-0.04082363636363636,-0.07872926139083598,-0.06838514153558713,70.93741743786887,0.043120884298738504,0.18553333333333355,0.19543147208121833,146.5821362355801
297,11/11/2019,1.6998,1.78,1.68,0.04808444783809597,0.03774032798284711,0.05264373348542209,0.0192379219074206,0.08582477582094317,0.09038406146826915,-0.06360000000000002,0.005610000000000004,-0.033635151515151514,0.010344119855248857,-0.0045592856473261195,82.00143938535759,0.03379761166760242,0.25964999999999994,0.2376583660987331,278.28079337873953
298,11/08/2019,1.62,1.8,1.5,0.03774032798284711,0.05264373348542209,0.0192379219074206,0.03683205428907247,0.09038406146826915,0.07188165539284262,-0.05496000000000003,0.013000000000000012,-0.022419393939393947,-0.014903405502574976,0.018502406075426515,77.20925113120084,0.016182851157787503,0.1999333333333333,0.14084507042253536,306.19886513591956
299,11/07/2019,1.56,1.56,1.47,0.05264373348542209,0.0192379219074206,0.03683205428907247,-0.00035725769377158807,0.07188165539284262,0.05606997619649296,-0.04011000000000002,0.02014999999999998,-0.012904242424242424,0.03340581157800149,0.01581167919634962,72.42502531735724,0.0015897153629647054,0.15548333333333342,0.1818181818181818,251.67367535744302
300,11/06/2019,1.48,1.48,1.42,0.0192379219074206,0.03683205428907247,-0.00035725769377158807,0.058697632675022614,0.05606997619649296,0.036474796595300965,-0.03719999999999999,0.006859999999999977,-0.003677575757575759,-0.017594132381651872,0.019595179601192187,63.59384592365841,-0.010950464729524656,0.08048333333333324,0.12121212121212115,171.82817182817158
301,11/05/2019,1.4518,1.46,1.3354,0.03683205428907247,-0.00035725769377158807,0.058697632675022614,-0.04045829202488388,0.036474796595300965,0.05834037498125113,-0.023389999999999977,-0.01008,-0.0007236363636363647,0.03718931198284406,-0.021865578385950143,59.645584904428254,-0.01865156056059991,0.06326666666666658,0.06749999999999991,91.95402298850539
302,11/04/2019,1.3993,1.4,1.1802,-0.00035725769377158807,0.058697632675022614,-0.04045829202488388,-0.04655308496474579,0.05834037498125113,0.01823934065013885,0.005610000000000004,-0.008940000000000014,0.0012690909090909053,-0.0590548903687942,0.04010103433111229,51.08662548247235,-0.02533839108592728,0.01737500000000014,-0.014577464788732354,-95.48064712053478
303,11/01/2019,1.3998,1.4,1.384,0.058697632675022614,-0.04045829202488388,-0.04655308496474579,0.02474816968919396,0.01823934065013885,-0.08701137698962969,0.013000000000000012,-0.0023800000000000045,0.0032539393939393867,0.0991559246999065,0.1052507176397684,51.17621575822465,-0.028159205449731495,0.021191666666666498,-0.0002856734752177946,37.75872428357716
304,10/31/2019,1.32,1.52,1.18,-0.04045829202488388,-0.04655308496474579,0.02474816968919396,-0.0005693139920351586,-0.08701137698962969,-0.02180491527555185,0.02014999999999998,-0.017099999999999983,-0.00043333333333333944,0.006094792939861912,-0.06520646171407785,35.540129106684375,-0.03140091097662756,-0.06694166666666668,-0.05714285714285704,-78.99461400359135
305,10/30/2019,1.3745,1.405,1.1802,-0.04655308496474579,0.02474816968919396,-0.0005693139920351586,-0.01440906410135376,-0.02180491527555185,0.024178855697158785,0.006859999999999977,-0.017139999999999978,-0.008473333333333331,-0.07130125465393974,-0.045983770972710634,43.852778189796986,-0.026956674598569208,-0.014583333333333393,-0.009012256669069903,-128.29895318133666
306,10/29/2019,1.44,1.44,1.38,0.02474816968919396,-0.0005693139920351586,-0.01440906410135376,0.0335147231809393,0.024178855697158785,-0.014978378093388993,-0.01008,-0.012679999999999959,-0.010698181818181806,0.025317483681229117,0.03915723379054772,57.97736750331731,-0.026441206718232024,0.05425000000000013,0.014084507042253534,67.26155279614395
307,10/28/2019,1.4048,1.4048,1.333,-0.0005693139920351586,-0.01440906410135376,0.0335147231809393,0.004069181606725749,-0.014978378093388993,0.019105659079585616,-0.008940000000000014,0.0040000000000000036,-0.005107878787878784,0.0138397501093186,-0.03408403717297446,50.5607868543059,-0.03206777379869963,0.020533333333333292,-0.03184011026878016,-18.1093692654532
308,10/25/2019,1.4056,1.42,1.34,-0.01440906410135376,0.0335147231809393,0.004069181606725749,-0.03336745440873042,0.019105659079585616,0.03758390478766524,-0.0023800000000000045,0.026039999999999952,-0.0027018181818181802,-0.04792378728229306,-0.01847824570807951,50.73716553373453,-0.03519887907160646,0.020133333333333336,-0.010140845070422514,-5.433535120987392
309,10/24/2019,1.426,1.426,1.426,0.0335147231809393,0.004069181606725749,-0.03336745440873042,0.07302513501488982,0.03758390478766524,-0.029298272802004564,-0.017099999999999983,0.020019999999999948,-0.0001975757575757614,0.02944554157421355,0.06688217758966972,54.97548412105026,-0.038764778833439095,0.03844999999999987,0.010845679449918388,57.33658292713417
310,10/23/2019,1.379,1.3864,1.36,0.004069181606725749,-0.03336745440873042,0.07302513501488982,0.0,-0.029298272802004564,0.039657680606159325,-0.017139999999999978,0.0033999999999999807,0.003025454545454541,0.03743663601545617,-0.06895595340816407,45.962155676894675,-0.0448294032009644,-0.011966666666666681,-0.06811731315042574,-41.85947781787276
311,10/22/2019,1.3734,1.42,1.32,-0.03336745440873042,0.07302513501488982,0.0,-0.02985296314968116,0.039657680606159325,0.07302513501488982,-0.012679999999999959,-0.0013199999999999878,0.005387878787878781,-0.10639258942362023,-0.03336745440873042,44.82151681146315,-0.047132550619864544,-0.020675,-0.032816901408450685,-55.22691467195124
312,10/21/2019,1.42,1.42,1.32,0.07302513501488982,0.0,-0.02985296314968116,-0.043172171865208546,0.07302513501488982,-0.02985296314968116,0.0040000000000000036,0.012160000000000037,0.008570909090909087,0.07302513501488982,0.10287809816457097,52.86989948029401,-0.04881645804369894,0.020941666666666414,-0.04054054054054058,-40.06409128550876
313,10/18/2019,1.32,1.32,1.1658,0.0,-0.02985296314968116,-0.043172171865208546,0.014041788052209323,-0.02985296314968116,-0.07302513501488977,0.026039999999999952,0.01040000000000001,0.0122290909090909,0.02985296314968116,0.043172171865208546,29.23884043162336,-0.05500040594766653,-0.08739166666666653,-0.07042253521126751,-199.28641582574986
314,10/17/2019,1.32,1.4,1.304,-0.02985296314968116,-0.043172171865208546,0.014041788052209323,0.0001428469397473028,-0.07302513501488977,-0.029130383812999306,0.020019999999999948,0.004740000000000011,0.008713333333333332,0.013319208715527386,-0.043894751201890486,29.23884043162336,-0.05191154809494636,-0.10072499999999973,-0.11409395973154357,-118.82307935399113
315,10/16/2019,1.36,1.4,1.3042,-0.043172171865208546,0.014041788052209323,0.0001428469397473028,0.009329095288518338,-0.029130383812999306,0.014184634991956381,0.0033999999999999807,0.007930000000000015,0.007867272727272731,-0.05721395991741787,-0.04331501880495585,34.42467763802304,-0.04721396519063892,-0.06572500000000003,-0.09333333333333327,-107.78475363924548
316,10/15/2019,1.42,1.42,1.1702,0.014041788052209323,0.0001428469397473028,0.009329095288518338,-0.023513730280474793,0.014184634991956381,0.009471942228265463,-0.0013199999999999878,-0.00022000000000002017,0.004489090909090918,0.01389894111246202,0.004712692763690985,44.74047112669529,-0.044604119880913284,-0.011558333333333337,-0.08962687524041553,-136.66770160038416
317,10/14/2019,1.4002,1.42,1.3,0.0001428469397473028,0.009329095288518338,-0.023513730280474793,-0.02159610228888151,0.009471942228265463,-0.014184634991956413,0.012160000000000037,0.012929999999999997,0.0076563636363636434,-0.009186248348771036,0.023656577220222096,39.560600261003565,-0.04673331194186847,-0.03967500000000013,-0.10232081036030272,-108.31573745451284
318,10/11/2019,1.4,1.4132,1.38,0.009329095288518338,-0.023513730280474793,-0.02159610228888151,0.02159610228888151,-0.014184634991956413,-0.04510983256935632,0.01040000000000001,0.0018799999999999707,0.005503636363636363,0.03284282556899313,0.03092519757739985,39.510963284240056,-0.04675517799869677,-0.053191666666666526,-0.0789473684210527,-91.51643012402515
319,10/10/2019,1.387,1.44,1.3802,-0.023513730280474793,-0.02159610228888151,0.02159610228888151,0.006570836514849741,-0.04510983256935632,0.0,0.004740000000000011,0.0020399999999999975,0.006915757575757572,-0.0019176279915932813,-0.0451098325693563,36.576697270410044,-0.04608264808579521,-0.08059166666666662,-0.12192960243099513,-95.83594894329354
320,10/09/2019,1.42,1.42,1.42,-0.02159610228888151,0.02159610228888151,0.006570836514849741,-0.04782090841099382,0.0,0.028166938803731244,0.007930000000000015,0.017000000000000015,0.006915757575757574,-0.04319220457776302,-0.02816693880373125,40.94650506326777,-0.04323032593389775,-0.055925,-0.11150043799274191,-84.1210845420954
321,10/08/2019,1.451,1.453,1.38,0.02159610228888151,0.006570836514849741,-0.04782090841099382,0.04125007189614429,0.028166938803731244,-0.041250071896144255,-0.00022000000000002017,0.023960000000000026,0.011007878787878789,0.01502526577403177,0.06941701069987533,45.35829038277126,-0.04232092091916484,-0.03564166666666635,-0.09301162645330668,-83.45011527507799
322,10/07/2019,1.42,1.42,1.3998,0.006570836514849741,-0.04782090841099382,0.04125007189614429,-0.041385216162854364,-0.041250071896144255,-0.006570836514849676,0.012929999999999997,0.03494000000000004,0.015472121212121222,0.05439174492584356,-0.03467923538129455,39.730367057948826,-0.04370097603244538,-0.08149166666666652,-0.12302371541501979,-113.26489734027072
323,10/04/2019,1.4107,1.48,1.32,-0.04782090841099382,0.04125007189614429,-0.041385216162854364,0.04138521616285428,-0.006570836514849676,-0.00013514426671012593,0.0018799999999999707,0.011980000000000013,0.014380000000000006,-0.08907098030713811,-0.006435692248139453,38.07198574512262,-0.041670413998378786,-0.10654999999999992,-0.016659696082531737,-144.3582258861036
324,10/03/2019,1.4798,1.5,1.419,0.04125007189614429,-0.041385216162854364,0.04138521616285428,-0.04811924834419846,-0.00013514426671012593,0.0,0.0020399999999999975,0.011939999999999973,0.01470666666666667,0.08263528805899865,-0.00013514426670999113,46.27054765977592,-0.037525654253102836,-0.04906666666666659,-0.021684516726166825,-68.70817256774812
325,10/02/2019,1.42,1.46,1.38,-0.041385216162854364,0.04138521616285428,-0.04811924834419846,-0.006688988150796652,0.0,-0.006734032181344068,0.017000000000000015,0.00965999999999998,0.018607272727272736,-0.08277043232570865,0.006734032181344093,35.92095059619754,-0.038725242298178086,-0.11008333333333353,-0.0654820664692334,-150.06797872200002
326,10/01/2019,1.48,1.5,1.327,0.04138521616285428,-0.04811924834419846,-0.006688988150796652,-0.03909249980609627,-0.006734032181344068,-0.05480823649499503,0.023960000000000026,0.01582000000000001,0.017173333333333346,0.08950446450705274,0.048074204313650934,43.148256547597214,-0.033604349333191674,-0.05279999999999996,-0.04405115618137194,-143.90805534611636
327,09/30/2019,1.42,1.4355,1.3876,-0.04811924834419846,-0.006688988150796652,-0.03909249980609627,0.0,-0.05480823649499503,-0.04578148795689292,0.03494000000000004,0.02186000000000001,0.018618181818181825,-0.041430260193401805,-0.009026748538102189,31.141079243114632,-0.032688528140308204,-0.1210916666666666,-0.10126582278481021,-195.1540097413731
328,09/27/2019,1.49,1.49,1.44,-0.006688988150796652,-0.03909249980609627,0.0,0.025847273056075724,-0.04578148795689292,-0.03909249980609627,0.011980000000000013,-0.02689999999999997,0.004306666666666671,0.032403511655299616,-0.006688988150796652,39.59693558600547,-0.024935046862986754,-0.05594166666666678,-0.04112233734474552,-119.65859714463015
329,09/26/2019,1.5,1.64,1.4,-0.03909249980609627,0.0,0.025847273056075724,-0.038461315572172215,-0.03909249980609627,0.025847273056075724,0.011939999999999973,-0.033640000000000024,-0.001260606060606063,-0.03909249980609627,-0.064939772862172,40.97443349244208,-0.02180336644192571,-0.05260833333333359,-0.013157894736842117,-32.27347611202671
330,09/25/2019,1.5598,1.56,1.46,0.0,0.025847273056075724,-0.038461315572172215,-0.011706345527868178,0.025847273056075724,-0.012614042516096604,0.00965999999999998,-0.02672000000000001,-0.0060587878787878805,-0.025847273056075724,0.038461315572172215,49.9867781806866,-0.0185072453744346,0.007683333333333486,-0.009650793650793575,-12.855060175895831
331,09/24/2019,1.5598,1.56,1.46,0.025847273056075724,-0.038461315572172215,-0.011706345527868178,-0.0010006254743590939,-0.012614042516096604,-0.05016766110004035,0.01582000000000001,-0.005709999999999993,-0.00554121212121212,0.06430858862824794,0.037553618583943904,49.9867781806866,-0.020119727279208632,0.01100000000000012,-0.00012820512820511408,-17.354800315248777
332,09/23/2019,1.52,1.5796,1.44,-0.038461315572172215,-0.011706345527868178,-0.0010006254743590939,-0.012053578678424848,-0.05016766110004035,-0.012706971002227282,0.02186000000000001,0.03264,-0.0031484848484848423,-0.026754970044304036,-0.037460690097813124,43.808274996904714,-0.02188518996815003,-0.03338333333333354,-0.05683792504343504,-43.88219015615716
333,09/20/2019,1.5796,1.58,1.554,-0.011706345527868178,-0.0010006254743590939,-0.012053578678424848,0.12104613540081223,-0.012706971002227282,-0.013054204152783928,-0.02689999999999997,0.014310000000000022,-0.00507757575757575,-0.010705720053509084,0.00034723315055667017,52.17318041833943,-0.01976786867340774,0.02784999999999993,0.06542560366922971,36.566532157624934
334,09/19/2019,1.5982,1.5982,1.52,-0.0010006254743590939,-0.012053578678424848,0.12104613540081223,-0.052943959729594994,-0.013054204152783928,0.10899255672238743,-0.033640000000000024,0.0006699999999999929,-0.005293333333333336,0.011052953204065755,-0.12204676087517133,55.014367175126175,-0.022846227767414184,0.04533333333333345,0.15811594202898566,30.650700826139254
335,09/18/2019,1.5998,1.5998,1.444,-0.012053578678424848,0.12104613540081223,-0.052943959729594994,-0.0045513089349186854,0.10899255672238743,0.06810217567121732,-0.02672000000000001,-0.0006400000000000184,-0.0005466666666666724,-0.13309971407923707,0.04089038105117015,55.2386285546129,-0.028336842788965644,0.05669999999999997,-0.024512195121951092,-6.373747384649357
336,09/17/2019,1.6192,1.62,1.4944,0.12104613540081223,-0.052943959729594994,-0.0045513089349186854,-0.018711632413765212,0.06810217567121732,-0.05749526866451373,-0.005709999999999993,-0.0018900000000000138,0.00376969696969697,0.17399009513040722,0.12559744433573092,57.71074479286418,-0.03509560097590603,0.09603333333333341,0.007090434133598754,23.720652156349608
337,09/16/2019,1.4346,1.52,1.42,-0.052943959729594994,-0.0045513089349186854,-0.018711632413765212,-0.02033188125039951,-0.05749526866451373,-0.023262941348683935,0.03264,0.015539999999999976,0.01267636363636363,-0.048392650794676306,-0.034232327315829786,32.97320433818254,-0.0451870254112241,-0.10568333333333313,-0.11444444444444445,-117.6602169779669
338,09/13/2019,1.5126,1.5198,1.44,-0.0045513089349186854,-0.018711632413765212,-0.02033188125039951,0.01665694722832394,-0.023262941348683935,-0.039043513664164704,0.014310000000000022,-0.0038200000000000235,0.002332121212121203,0.014160323478846527,0.015780572315480825,41.9618986380147,-0.0386144504117758,-0.03561666666666685,-0.05462500000000009,-96.32377298604838
339,09/12/2019,1.5195,1.52,1.48,-0.018711632413765212,-0.02033188125039951,0.01665694722832394,0.022057564952366434,-0.039043513664164704,-0.0036749340220754495,0.0006699999999999929,-0.046740000000000025,-0.00899030303030305,0.0016202488366342978,-0.03536857964208916,42.85761400902879,-0.037605608133763235,-0.037091666666666745,-0.07166422287390027,-91.28286892603569
340,09/11/2019,1.5482,1.5552,1.4,-0.02033188125039951,0.01665694722832394,0.022057564952366434,-0.03554493741941135,-0.0036749340220754495,0.03871451218069043,-0.0006400000000000184,-0.007160000000000033,-0.004063636363636383,-0.03698882847872345,-0.04238944620276594,46.43035738289404,-0.03647351332606341,-0.0127083333333331,-0.06746175159619316,-101.87414739635078
341,09/10/2019,1.58,1.58,1.574,0.01665694722832394,0.022057564952366434,-0.03554493741941135,0.009569451016150672,0.03871451218069043,-0.013487372467044867,-0.0018900000000000138,0.014979999999999993,-0.00044060606060608207,-0.0054006177240424925,0.05220188464773529,50.47062196644377,-0.03742020666858403,0.01435833333333325,-0.04807808169658988,-15.773615800549678
342,09/09/2019,1.5539,1.575,1.5,0.022057564952366434,-0.03554493741941135,0.009569451016150672,-0.03254165307360942,-0.013487372467044867,-0.025975486403260677,0.015539999999999976,0.05026000000000004,0.005245454545454538,0.05760250237177779,0.012488113936215762,47.20259334312828,-0.041322055892403675,-0.02059999999999973,-0.07505952380952374,-63.51630999541355
343,09/06/2019,1.52,1.6124,1.5078,-0.03554493741941135,0.009569451016150672,-0.03254165307360942,0.08343017109457278,-0.025975486403260677,-0.022972202057458726,-0.0038200000000000235,0.04200000000000006,0.00761575757575758,-0.04511438843556202,-0.0030032843458019307,42.96651302223205,-0.043043731725098455,-0.06614999999999993,-0.09523809523809519,-67.32332995796101
344,09/05/2019,1.575,1.66,1.5,0.009569451016150672,-0.03254165307360942,0.08343017109457278,0.07171380407136904,-0.022972202057458726,0.05088851802096345,-0.046740000000000025,-0.0014199999999999547,0.009174545454545465,0.04211110408976009,-0.0738607200784221,48.43015933379313,-0.041163489144645515,-0.01990000000000003,-0.038344120161191826,-38.631892594595115
345,09/04/2019,1.56,1.692,1.56,-0.03254165307360942,0.08343017109457278,0.07171380407136904,-0.17261274266699378,0.05088851802096345,0.15514397516594186,-0.007160000000000033,0.012159999999999994,0.014260606060606064,-0.11597182416818219,-0.10425545714497847,46.83213893110915,-0.04376487422712727,-0.04489999999999994,0.04881000403388463,-14.722226939675263
346,09/03/2019,1.6116,1.6212,1.6116,0.08343017109457278,0.07171380407136904,-0.17261274266699378,0.01982945692438365,0.15514397516594186,-0.10089893859562468,0.014979999999999993,0.013979999999999947,0.01729212121212122,0.011716367023203736,0.25604291376156657,51.59907082594448,-0.04492133483455474,0.004516666666666946,-0.05200000000000002,-3.460854567793624
347,08/30/2019,1.4826,1.66,1.382,0.07171380407136904,-0.17261274266699378,0.01982945692438365,-0.007559364332569459,-0.10089893859562468,-0.15278328574261016,0.05026000000000004,0.018299999999999962,0.02365575757575758,0.24432654673836282,0.05188434714698539,37.90455025940048,-0.05099781604862308,-0.12488333333333346,-0.1278823529411765,-124.59556747470454
348,08/29/2019,1.38,1.38,1.38,-0.17261274266699378,0.01982945692438365,-0.007559364332569459,0.01242251999855711,-0.15278328574261016,0.012270092591814183,0.04200000000000006,0.010619999999999985,0.02059030303030303,-0.19244219959137743,-0.16505337833442432,22.859857888641656,-0.04487728383750844,-0.2541500000000001,-0.20217378736197036,-301.6326472600724
349,08/28/2019,1.64,1.66,1.32,0.01982945692438365,-0.007559364332569459,0.01242251999855711,-0.02273948696948941,0.012270092591814183,0.004863155665987812,-0.0014199999999999547,-0.0024599999999999956,0.005990303030303025,0.027388821256953112,0.0074069369258265415,48.85735865292379,-0.02596595314132233,0.0008500000000000174,-0.023925723128199034,-153.31860810370472
350,08/27/2019,1.6078,1.7,1.46,-0.007559364332569459,0.01242251999855711,-0.02273948696948941,-0.014194960823573154,0.004863155665987812,-0.010316966970932267,0.012159999999999994,-0.03869999999999998,-0.00260484848484849,-0.01998188433112657,0.01518012263691995,41.746636734251354,-0.027923259007043733,-0.04150833333333326,-0.04309010832043806,-98.83320083789894
351,08/26/2019,1.62,1.62,1.62,0.01242251999855711,-0.02273948696948941,-0.014194960823573154,0.00024096385658756617,-0.010316966970932267,-0.03693444779306249,0.013979999999999947,-0.015259999999999985,9.93939393939271e-05,0.03516200696804652,0.026617480822130266,43.74374955363818,-0.02673679109009841,-0.03432499999999994,-0.0002468526289804714,-66.16857370092306
352,08/23/2019,1.6,1.62,1.6,-0.02273948696948941,-0.014194960823573154,0.00024096385658756617,-0.012096680232957032,-0.03693444779306249,-0.013953996966985457,0.018299999999999962,0.010220000000000007,0.0024993939393939332,-0.008544526145916255,-0.022980450826076974,39.64130007275614,-0.026075709623886834,-0.06100833333333311,-0.012589484078005414,-91.96726979370723
353,08/22/2019,1.6368,1.68,1.6,-0.014194960823573154,0.00024096385658756617,-0.012096680232957032,0.0,-0.013953996966985457,-0.01185571637636939,0.010619999999999985,0.03964000000000001,0.0042163636363636405,-0.01443592468016072,-0.0020982805906161212,44.85781549616128,-0.02281628259430213,-0.022841666666666427,-0.00992015485119766,-58.845551698318495
354,08/21/2019,1.6602,1.6602,1.5502,0.00024096385658756617,-0.012096680232957032,0.0,0.025439915561216716,-0.01185571637636939,-0.012096680232957032,-0.0024599999999999956,0.04152999999999998,0.00411454545454546,0.0123376440895446,0.00024096385658756617,48.365220443327324,-0.02207110434789672,0.003874999999999851,-0.07602404274265363,-84.44090579219353
355,08/20/2019,1.6598,1.68,1.64,-0.012096680232957032,0.0,0.025439915561216716,0.09632424856688807,-0.012096680232957032,0.025439915561216716,-0.03869999999999998,-0.005940000000000012,0.005046666666666666,-0.012096680232957032,-0.03753659579417375,48.30533935212824,-0.02318149714106088,0.004024999999999723,-0.06909702748177228,-38.025279375674664
356,08/19/2019,1.68,1.68,1.68,0.0,0.025439915561216716,0.09632424856688807,-0.1335986217751075,0.025439915561216716,0.12176416412810469,-0.015259999999999985,-0.02086999999999999,0.0024478787878787927,-0.025439915561216716,-0.09632424856688807,50.88824363083928,-0.02422084943864755,0.014491666666666347,-0.05617977528089892,-15.757815678641238
357,08/16/2019,1.68,1.68,1.66,0.025439915561216716,0.09632424856688807,-0.1335986217751075,0.0,0.12176416412810469,-0.03727437320821963,0.010220000000000007,-0.027839999999999976,0.0016733333333333416,-0.07088433300567135,0.15903853733632423,50.88824363083928,-0.0272518649248239,0.005908333333333182,-0.06666666666666672,-27.967500384752388
358,08/15/2019,1.6378,1.6378,1.5,0.09632424856688807,-0.1335986217751075,0.0,-0.017319732005570257,-0.03727437320821963,-0.1335986217751075,0.03964000000000001,-0.011379999999999968,0.003410303030303037,0.22992287034199557,0.09632424856688807,46.39021169515115,-0.030724152110091385,-0.04814166666666719,-0.06943181818181823,-130.41713708041004
359,08/14/2019,1.4874,1.6134,1.4874,-0.1335986217751075,0.0,-0.017319732005570257,0.029035149119131003,-0.1335986217751075,-0.017319732005570257,0.04152999999999998,0.026600000000000002,0.010491515151515153,-0.1335986217751075,-0.11627888976953725,25.24141788804208,-0.030412429177685496,-0.22459166666666674,-0.14674162459843965,-239.89072943911663
360,08/13/2019,1.7,1.7,1.7,0.0,-0.017319732005570257,0.029035149119131003,0.0,-0.017319732005570257,0.01171541711356071,-0.005940000000000012,0.05015999999999996,0.004866060606060607,0.017319732005570257,-0.029035149119131003,48.850388320845504,-0.014258740210466803,-0.01699166666666696,0.03633260180443786,-20.60532055983749
361,08/12/2019,1.7,1.7,1.7,-0.017319732005570257,0.029035149119131003,0.0,0.03623980160221125,0.01171541711356071,0.029035149119131003,-0.02086999999999999,0.04489999999999998,0.00966727272727273,-0.046354881124701264,-0.017319732005570257,48.850388320845504,-0.01507990461651909,-0.020591666666666786,-0.04483649848297567,-22.83417405734456
362,08/09/2019,1.7297,1.7297,1.7,0.029035149119131003,0.0,0.03623980160221125,0.0,0.029035149119131003,0.03623980160221125,-0.027839999999999976,0.027680000000000017,0.014589696969696973,0.029035149119131003,-0.007204652483080245,54.16646410544072,-0.015908664936731043,0.01654999999999962,-0.03905555555555557,13.027776926456292
363,08/08/2019,1.6802,1.6802,1.6802,0.0,0.03623980160221125,0.0,-0.02003977130904181,0.03623980160221125,0.03623980160221125,-0.011379999999999968,-0.005659999999999976,0.018098181818181826,-0.03623980160221125,0.0,45.61820857614707,-0.01975906570999464,-0.04125000000000023,0.0,-48.17912791399907
364,08/07/2019,1.6802,1.6802,1.68,0.03623980160221125,0.0,-0.02003977130904181,-0.0832945013466014,0.03623980160221125,-0.02003977130904181,0.026600000000000002,-0.009959999999999969,0.017023030303030307,0.03623980160221125,0.05627957291125306,45.61820857614707,-0.019346172650269056,-0.051233333333333686,-0.023139534883720964,-46.31412630227602
365,08/06/2019,1.6204,1.6204,1.6204,0.0,-0.02003977130904181,-0.0832945013466014,0.00770996612103824,-0.02003977130904181,-0.10333427265564313,0.05015999999999996,-0.033599999999999984,0.0095769696969697,0.02003977130904181,0.0832945013466014,34.53997641970659,-0.018537772088215387,-0.11601666666666666,-0.07585262917759782,-142.54149324289526
366,08/05/2019,1.6204,1.8,1.6204,-0.02003977130904181,-0.0832945013466014,0.00770996612103824,0.0016839745770094808,-0.10333427265564313,-0.0755845352255631,0.04489999999999998,-0.015999999999999993,0.006230303030303038,0.06325473003755958,-0.02774973743008005,34.539976419706576,-0.011147591413183777,-0.12431666666666641,-0.07585262917759782,-63.39028870481418
367,08/02/2019,1.6532,1.6532,1.6082,-0.0832945013466014,0.00770996612103824,0.0016839745770094808,-0.011173300598125189,-0.0755845352255631,0.009393940698047942,0.027680000000000017,0.011660000000000004,0.0020533333333333454,-0.09100446746763963,-0.08497847592361088,37.7043301691982,-0.0015528867492244913,-0.09986666666666655,-0.00012096286440061569,-142.38035639787932
368,08/01/2019,1.7968,1.7968,1.6419,0.00770996612103824,0.0016839745770094808,-0.011173300598125189,0.022472855852058576,0.009393940698047942,-0.009489326021115685,-0.005659999999999976,0.003359999999999963,-0.008648484848484843,0.006025991544028759,0.01888326671916343,57.79439957457392,0.007376396465490265,0.047350000000000225,0.032643678160919516,48.466808230951784
369,07/31/2019,1.783,1.783,1.78,0.0016839745770094808,-0.011173300598125189,0.022472855852058576,0.0095913044017872,-0.009489326021115685,0.011299555253933466,-0.009959999999999969,0.005959999999999965,-0.007933333333333334,0.01285727517513467,-0.020788881275049097,55.83442311828742,0.004045024910955375,0.04434999999999989,0.06830437387657272,124.17996195799812
370,07/30/2019,1.78,1.78,1.78,-0.011173300598125189,0.022472855852058576,0.0095913044017872,0.060782390112506,0.011299555253933466,0.03206416025384599,-0.033599999999999984,-0.013280000000000004,-0.00538545454545455,-0.03364615645018376,-0.020764604999912388,55.44459294695229,0.0011392375826442258,0.04468333333333341,0.0668904339486933,137.02746476446438
371,07/29/2019,1.8,1.8,1.8,0.022472855852058576,0.0095913044017872,0.060782390112506,-0.08156088390485768,0.03206416025384599,0.07037369451429326,-0.015999999999999993,-0.0019999999999999797,-0.002678787878787881,0.012881551450271377,-0.03830953426044743,58.42409991806454,-0.0022807198812384577,0.07559999999999989,0.05882352941176476,202.96495956873264
372,07/26/2019,1.76,1.76,1.64,0.0095913044017872,0.060782390112506,-0.08156088390485768,-0.011285666461494225,0.07037369451429326,-0.02077849379235169,0.011660000000000004,-0.0020199999999999775,-0.0037709090909090956,-0.0511910857107188,0.09115218830664487,54.15366704591748,-0.008649018755048754,0.04323333333333346,0.03529411764705886,29.206651963998034
373,07/25/2019,1.7432,1.77,1.72,0.060782390112506,-0.08156088390485768,-0.011285666461494225,0.06887383095350931,-0.02077849379235169,-0.09284655036635188,0.003359999999999963,-0.006000000000000005,-0.0010290909090909168,0.14234327401736369,0.07206805657400023,52.37299093611396,-0.01257875268118469,0.0300333333333338,0.037372054272792304,89.6647720682062
374,07/24/2019,1.6404,1.6404,1.6404,-0.08156088390485768,-0.011285666461494225,0.06887383095350931,-0.02341145687675203,-0.09284655036635188,0.05758816449201523,0.005959999999999965,-0.018220000000000014,-0.0030375757575757606,-0.07027521744336346,-0.15043471485836699,40.01818753998394,-0.015701013035180678,-0.07773333333333321,-0.019661746249925255,-150.49799656554103
