,Date, Close/Last, High, Low,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16
14,12/24/2020,47.07,47.09,46.34,0.010679298418765004,0.00862632047538822,-0.004106781952653359,-0.023450232536066606,0.019305618894153255,0.004519538522734874,0.05700000000000003,-0.2490000000000002,0.5526363636363633,0.002052977943376784,0.014786080371418363,37.58056131526429,-0.23190720885224891,-2.1145833333333286,-0.09454650379917283,-106.2510808908446
15,12/23/2020,46.57,47.03,46.07,0.00862632047538822,-0.004106781952653359,-0.023450232536066606,-0.06505197968707489,0.004519538522734874,-0.02755701448871997,0.9449999999999996,-0.2655000000000001,0.5379696969696965,0.01273310242804158,0.032076553011454824,31.52996765355779,-0.13670777629792497,-2.9170833333333377,-0.08668366346342424,-119.12164914512579
16,12/22/2020,46.17,46.34,45.765,-0.004106781952653359,-0.023450232536066606,-0.06505197968707489,-0.00923657937458697,-0.02755701448871997,-0.0885022122231414,1.4189999999999992,-0.13999999999999985,0.44093939393939363,0.019343450583413246,0.06094519773442153,26.59668641264581,0.03769888527209986,-3.8016666666666623,-0.07474949899799593,-141.40980949581368
17,12/21/2020,46.36,46.45,45.24,-0.023450232536066606,-0.06505197968707489,-0.00923657937458697,0.008940473168998528,-0.0885022122231414,-0.07428855906166183,1.2269999999999996,0.07800000000000011,0.3086363636363635,0.041601747151008284,-0.014213653161479635,27.409675929263614,0.30048413134479546,-3.997499999999995,-0.06456820016142055,-143.1858788722865
18,12/18/2020,47.46,50.68,47.11,-0.06505197968707489,-0.00923657937458697,0.008940473168998528,0.0038562365481098243,-0.07428855906166183,-0.0002961062055885201,0.6034999999999997,0.13700000000000118,0.10748484848484861,-0.055815400312487926,-0.07399245285607342,32.37514542209166,0.6121775307853028,-3.100833333333327,-0.018407445708376432,-35.46164218763244
19,12/17/2020,50.65,51.32,50.22,-0.00923657937458697,0.008940473168998528,0.0038562365481098243,0.014770727625523977,-0.0002961062055885201,0.012796709717108314,-0.2490000000000002,0.35800000000000054,0.03048484848484875,-0.0181770525435855,-0.013092815922696795,59.437667327115506,0.8891072510779381,0.1799999999999926,0.06743940990516324,63.02553116563534
20,12/16/2020,51.12,51.46,50.68,0.008940473168998528,0.0038562365481098243,0.014770727625523977,-0.01060115938879899,0.012796709717108314,0.01862696417363383,-0.2655000000000001,0.3135000000000005,0.05703030303030344,0.005084236620888704,-0.005830254456525449,66.53995590136587,0.9048378067812237,0.880833333333328,0.0865037194473964,79.66265892400719
21,12/15/2020,50.665,51.01,50.21,0.0038562365481098243,0.014770727625523977,-0.01060115938879899,0.0037875057735927164,0.01862696417363383,0.004169568236724831,-0.13999999999999985,-0.07899999999999992,0.051333333333333585,-0.010914491077414153,0.014457395936908814,62.81167327411665,0.8638998934166082,0.6937500000000014,0.07774941501808129,70.51287514001628
22,12/14/2020,50.47,51.34,49.74,0.014770727625523977,-0.01060115938879899,0.0037875057735927164,-0.012306626142404544,0.004169568236724831,-0.006813653615206322,0.07800000000000011,-0.3365000000000002,0.01154545454545494,0.02537188701432297,0.010983221851931261,61.206134949124994,0.8454096855451638,0.7837499999999977,0.09574468085106375,73.75836877533686
23,12/11/2020,49.73,50.14,49.115,-0.01060115938879899,0.0037875057735927164,-0.012306626142404544,0.009713625786574384,-0.006813653615206322,-0.008519120368811823,0.13700000000000118,-0.8699999999999996,-0.09384848484848442,-0.014388665162391706,0.001705466753605554,54.78613759800031,0.8293671338904076,0.2704166666666623,0.09561577439964741,53.38735671369149
24,12/10/2020,50.26,50.72,49.59,0.0037875057735927164,-0.012306626142404544,0.009713625786574384,-0.034940188732249945,-0.008519120368811823,-0.0025930003558301542,0.35800000000000054,-0.8629999999999995,-0.2719696969696966,0.016094131915997262,-0.005926120012981668,61.05822684419172,0.8721729369217499,1.1504166666666578,0.10170977641385359,76.968312842121
25,12/09/2020,50.07,50.8383,49.73,-0.012306626142404544,0.009713625786574384,-0.034940188732249945,0.019325680362869194,-0.0025930003558301542,-0.025226562945675574,0.3135000000000005,-0.7810000000000002,-0.4089393939393939,-0.022020251928978926,0.0226335625898454,59.622023543473084,0.8601589191628776,1.3504166666666677,0.11118508655126493,87.49064671813888
26,12/08/2020,50.69,50.72,49.81,0.009713625786574384,-0.034940188732249945,0.019325680362869194,0.021608532309591505,-0.025226562945675574,-0.01561450836938088,-0.07899999999999992,-0.6400000000000012,-0.521848484848485,0.04465381451882433,-0.00961205457629481,66.56483264571213,0.8516587158537376,2.3929166666666575,0.11333186909729841,105.94063498249241
27,12/07/2020,50.2,51.29,49.56,-0.034940188732249945,0.019325680362869194,0.021608532309591505,0.006836945996531244,-0.01561450836938088,0.04093421267246058,-0.3365000000000002,-0.5020000000000003,-0.6081515151515153,-0.05426586909511914,-0.05654872104184145,63.66690606830665,0.7652943295812946,2.3312500000000043,0.0868153279930722,121.13918973124758
28,12/04/2020,51.985,52.65,51.0,0.019325680362869194,0.021608532309591505,0.006836945996531244,0.024717834861638355,0.04093421267246058,0.028445478306122585,-0.8699999999999996,-0.5109999999999999,-0.7075454545454545,-0.0022828519467223106,0.012488734366337951,87.65188721729568,0.6938213226723775,4.6541666666666615,0.14353277606687195,209.5610012165833
29,12/03/2020,50.99,51.11,49.78,0.021608532309591505,0.006836945996531244,0.024717834861638355,0.01878969684336645,0.028445478306122585,0.03155478085816969,-0.8629999999999995,-0.4479999999999997,-0.6170909090909094,0.014771586313060261,-0.0031093025520468505,84.90457564391865,0.41075837461521303,4.059166666666663,0.1343715239154616,209.49041269255426
30,12/02/2020,49.9,50.06,49.18,0.006836945996531244,0.024717834861638355,0.01878969684336645,0.00846565902454846,0.03155478085816969,0.04350753170500477,-0.7810000000000002,-0.4339999999999996,-0.5463636363636364,-0.017880888865107112,-0.011952750846835208,80.86198543999322,0.14480154455511496,3.3391666666666637,0.07659115426105711,216.68383222438456
31,12/01/2020,49.56,50.225,48.71,0.024717834861638355,0.01878969684336645,0.00846565902454846,0.0008505209953494489,0.04350753170500477,0.02725535586791483,-0.6400000000000012,-0.13900000000000007,-0.45078787878787896,0.005928138018271904,0.016252175837089895,79.36831938420478,-0.08578046827875596,3.383333333333333,0.09066901408450714,271.2207952438583
32,11/30/2020,48.35,48.5,47.265,0.01878969684336645,0.00846565902454846,0.0008505209953494489,0.02041545064350001,0.02725535586791483,0.009316180019897933,-0.5020000000000003,0.1509999999999998,-0.28890909090909106,0.01032403781881799,0.017939175848017002,72.82724970938304,-0.34422106693902776,2.3400000000000105,0.06030701754385965,214.76969059891903
33,11/27/2020,47.45,48.1,47.36,0.00846565902454846,0.0008505209953494489,0.02041545064350001,0.014653077924164907,0.009316180019897933,0.0212659716388494,-0.5109999999999999,0.08100000000000022,-0.20666666666666667,0.007615138029199012,-0.011949791618951548,65.84737774790673,-0.5458783973462928,1.6075000000000088,0.04538444591319679,215.10011645817028
34,11/25/2020,47.05,47.18,46.57,0.0008505209953494489,0.02041545064350001,0.014653077924164907,-0.005054400387867664,0.0212659716388494,0.03506852856766479,-0.4479999999999997,-0.028999999999999915,-0.17721212121212088,-0.01956492964815056,-0.013802556928815457,62.09717245087946,-0.7036900678319782,1.3283333333333331,0.029991243432574376,166.50338345951576
35,11/24/2020,47.01,47.3,46.01,0.02041545064350001,0.014653077924164907,-0.005054400387867664,0.012351281852143495,0.03506852856766479,0.009598677536297194,-0.4339999999999996,0.04000000000000057,-0.06775757575757554,0.005762372719335102,0.025469851031367674,61.732999653755826,-0.8541523808106959,1.423333333333325,0.028665207877461598,168.5375216609548
36,11/23/2020,46.06,46.21,45.45,0.014653077924164907,-0.005054400387867664,0.012351281852143495,-0.010376514342592342,0.009598677536297194,0.0072968814642759275,-0.13900000000000007,-0.06099999999999994,-0.002121212121212216,0.01970747831203257,0.0023017960720214115,52.2994541578314,-1.0297002438372047,0.5050000000000026,0.026978818283166128,71.9657710254704
37,11/20/2020,45.39,45.88,45.33,-0.005054400387867664,0.012351281852143495,-0.010376514342592342,-0.014391875095823195,0.0072968814642759275,0.0019747675095512017,0.1509999999999998,0.0769999999999996,0.02793939393939402,-0.01740568224001116,0.005322113954724678,43.836821332172526,-1.1420584218261283,-0.1908333333333374,0.020917678812415647,11.674848605415312
38,11/19/2020,45.62,45.67,44.7,0.012351281852143495,-0.010376514342592342,-0.014391875095823195,0.0159305060181167,0.0019747675095512017,-0.024768389438415507,0.08100000000000022,0.012999999999999545,0.007454545454545565,0.022727796194735837,0.02674315694796669,46.27955697230258,-1.2006383737781618,0.10333333333332462,0.030261969286359446,-24.214022162966266
39,11/18/2020,45.06,45.685,45.04,-0.010376514342592342,-0.014391875095823195,0.0159305060181167,0.011282057506767853,-0.024768389438415507,0.0015386309222935105,-0.028999999999999915,-0.13900000000000007,0.018121212121212003,0.0040153607532308535,-0.02630702036070904,39.12115462431507,-1.2813620451965235,-0.4066666666666663,0.021537066424847037,-42.26764251809468
40,11/17/2020,45.53,46.12,45.405,-0.014391875095823195,0.0159305060181167,0.011282057506767853,-0.03067053109423489,0.0015386309222935105,0.027212563524884575,0.04000000000000057,0.06000000000000085,-0.008181818181818061,-0.030322381113939895,-0.02567393260259105,43.31996798477214,-1.3087386287858322,0.16749999999999687,0.02892655367231641,-28.632138676088797
41,11/16/2020,46.19,46.75,45.79,0.0159305060181167,0.011282057506767853,-0.03067053109423489,0.01982851759896827,0.027212563524884575,-0.019388473587467044,-0.06099999999999994,-0.11899999999999977,-0.05727272727272707,0.004648448511348846,0.04660103711235159,49.828635241409124,-1.3724994517847549,1.0008333333333326,0.01205083260297978,-17.05844722273717
42,11/13/2020,45.46,45.58,44.97,0.011282057506767853,-0.03067053109423489,0.01982851759896827,-0.0035149421074446084,-0.019388473587467044,-0.010842013495266539,0.0769999999999996,-0.2689999999999998,-0.07539393939393937,0.04195258860100275,-0.008546460092200418,41.38694712643934,-1.501117819295601,0.3716666666666626,-0.02696917808219174,-45.561543386206644
43,11/12/2020,44.95,46.19,44.55,-0.03067053109423489,0.01982851759896827,-0.0035149421074446084,0.004615900051966269,-0.010842013495266539,0.016313575491523787,0.012999999999999545,-0.4039999999999999,-0.13103030303030302,-0.050499048693203166,-0.027155588986790283,34.7383358629272,-1.5691199128196942,-0.19583333333333286,-0.06742738589211618,-50.86377227128765
44,11/11/2020,46.35,46.455,45.86,0.01982851759896827,-0.0035149421074446084,0.004615900051966269,-0.006368748879380529,0.016313575491523787,0.0011009579445215793,-0.13900000000000007,-0.3750000000000007,-0.21563636363636357,0.02334345970641288,0.015212617547002002,47.57796234351451,-1.5811644770948803,1.173333333333332,-0.14007421150278287,-35.650760502715244
45,11/10/2020,45.44,46.48,45.25,-0.0035149421074446084,0.004615900051966269,-0.006368748879380529,-0.00043773255240427605,0.0011009579445215793,-0.0017528488274143605,0.06000000000000085,-0.15500000000000042,-0.18909090909090903,-0.008130842159410878,0.0028538067719359205,33.79271315957091,-1.7160844194665685,0.03333333333333144,-0.15065420560747667,-48.229899429882046
46,11/09/2020,45.6,47.35,45.54,0.004615900051966269,-0.006368748879380529,-0.00043773255240427605,0.018774709395354024,-0.0017528488274143605,-0.006806481431784805,-0.11899999999999977,0.23299999999999982,-0.12193939393939406,0.010984648931346798,0.005053632604370545,35.20335060280114,-1.7706755543559964,-0.49833333333333485,-0.1465468837731611,-45.137320854810014
47,11/06/2020,45.39,45.795,44.9,-0.006368748879380529,-0.00043773255240427605,0.018774709395354024,0.008733679968754631,-0.006806481431784805,0.018336976842949625,-0.2689999999999998,0.6409999999999997,0.012363636363636186,-0.005931016326976253,-0.025143458274734555,31.973192023961204,-1.830889322096965,-1.3841666666666654,-0.16837669475998532,-62.454416762184756
48,11/05/2020,45.68,46.38,45.525,-0.00043773255240427605,0.018774709395354024,0.008733679968754631,0.004056800695614469,0.018336976842949625,0.027508389364108536,-0.4039999999999999,1.0650000000000006,0.19981818181818176,-0.0192124419477583,-0.009171412521158908,34.00182916224375,-1.8597310500558422,-1.7399999999999878,-0.15657311669128504,-60.70150358386294
49,11/04/2020,45.7,46.15,44.78,0.018774709395354024,0.008733679968754631,0.004056800695614469,0.003846593723587719,0.027508389364108536,0.012790480664368983,-0.3750000000000007,2.186,0.6834545454545452,0.010041029426599393,0.014717908699739556,34.13126509354794,-1.8990202221043617,-2.4599999999999937,-0.1513463324048282,-72.52113603668413
50,11/03/2020,44.85,45.46,44.7,0.008733679968754631,0.004056800695614469,0.003846593723587719,-0.0031688573370901854,0.012790480664368983,0.0079033944192021,-0.15500000000000042,2.29,1.0469696969696969,0.0046768792731401625,0.0048870862451669125,23.389320455690154,-1.9235817439247782,-4.085833333333333,-0.16246498599439768,-90.63272887319111
51,11/02/2020,44.46,45.055,44.24,0.004056800695614469,0.003846593723587719,-0.0031688573370901854,-0.03092915353993643,0.0079033944192021,0.000677736386497595,0.23299999999999982,1.8719999999999999,1.2554545454545452,0.00021020697202675,0.007225658032704654,18.07669987053228,-1.8404063518639262,-5.258333333333333,-0.17406650566598547,-111.91409787104453
52,10/30/2020,44.28,44.795,43.61,0.003846593723587719,-0.0031688573370901854,-0.03092915353993643,-0.023387813526096736,0.000677736386497595,-0.034098010877026574,0.6409999999999997,1.2289999999999992,1.3966666666666665,0.007015451060677904,0.03477574726352415,15.739457623854804,-1.6677656681518798,-6.210833333333333,-0.178173719376392,-140.30550192427117
53,10/29/2020,44.11,44.47,43.9201,-0.0031688573370901854,-0.03092915353993643,-0.023387813526096736,-0.03118668253658312,-0.034098010877026574,-0.054316967066033034,1.0650000000000006,0.15999999999999942,1.38030303030303,0.027760296202846244,0.02021895618900655,13.724754773087284,-1.4048276948590086,-7.190833333333337,-0.16489965921999244,-175.78280907477486
54,10/28/2020,44.25,45.285,44.2,-0.03092915353993643,-0.023387813526096736,-0.03118668253658312,-0.1117714568583968,-0.054316967066033034,-0.054574496062679764,2.186,0.14299999999999996,1.2159393939393939,-0.007541340013839694,0.0002575289966466887,13.963040459026175,-1.031480278839986,-7.853333333333332,-0.17088251826869025,-214.05678946669394
55,10/27/2020,45.64,46.41,45.36,-0.023387813526096736,-0.03118668253658312,-0.1117714568583968,0.007448824012990475,-0.054574496062679764,-0.14295813939497987,2.29,-0.049000000000000196,0.9264848484848484,0.0077988690104863825,0.08838364333230006,16.415396988051754,-0.5542044092471201,-7.0616666666666745,-0.1334725650275299,-237.7572975353509
56,10/26/2020,46.72,47.86,46.25,-0.03118668253658312,-0.1117714568583968,0.007448824012990475,0.0013092679322808279,-0.14295813939497987,-0.1043226328454062,1.8719999999999999,-0.21099999999999994,0.632242424242424,0.08058477432181368,-0.038635506549573595,18.617203242945834,-0.07849296246862991,-6.535833333333336,-0.090519758613977,-254.27963299432878
57,10/23/2020,48.2,48.665,47.66,-0.1117714568583968,0.007448824012990475,0.0013092679322808279,-0.0212951293105124,-0.1043226328454062,0.008758091945271527,1.2289999999999992,-0.05799999999999912,0.3134545454545454,-0.11922028087138728,-0.11308072479067763,22.144902336278548,0.41986590905544574,-5.4283333333333275,-0.06751789514412836,-244.80689048959385
58,10/22/2020,53.9,54.22,53.07,0.007448824012990475,0.0013092679322808279,-0.0212951293105124,0.007724886676172792,0.008758091945271527,-0.019985861378231464,0.15999999999999942,-0.17299999999999968,-0.05127272727272711,0.0061395560807096464,0.028743953323502873,60.25389121691196,0.8991550009417324,0.4825000000000017,0.0566555577337777,58.47768726234623
59,10/21/2020,53.5,54.07,52.82,0.0013092679322808279,-0.0212951293105124,0.007724886676172792,0.005740225001621793,-0.019985861378231464,-0.01357024263433955,0.14299999999999996,-0.13699999999999973,-0.06199999999999998,0.022604397242793228,-0.006415618743891963,55.60768263881341,0.9174599145719995,0.23333333333332718,0.024119448698315428,50.59316885078426
60,10/20/2020,53.43,54.7,53.27,-0.0212951293105124,0.007724886676172792,0.005740225001621793,0.005586606708639776,-0.01357024263433955,0.013465111677794845,-0.049000000000000196,-0.2829999999999998,-0.13115151515151494,-0.02902001598668519,-0.02703535431213419,54.80642736346767,0.9682060419390268,0.365000000000002,0.03186558516801851,72.81333400473402
61,10/19/2020,54.58,56.23,53.84,0.007724886676172792,0.005740225001621793,0.005586606708639776,-0.0052151356791081595,0.013465111677794845,0.011326831710261739,-0.21099999999999994,-0.5170000000000009,-0.2658181818181817,0.001984661674550999,0.0021382799675330154,73.76263172575857,1.0260208293502018,1.7099999999999937,0.06622387184997071,130.1268699550943
62,10/16/2020,54.16,54.7,53.9,0.005740225001621793,0.005586606708639776,-0.0052151356791081595,-0.0009284189692973815,0.011326831710261739,0.00037147102953181163,-0.05799999999999912,-0.4260000000000005,-0.2813939393939394,0.00015361829298201658,0.010955360680729952,70.53711996345893,0.9677986732190007,1.4883333333333226,0.05308185883725446,116.25041887564024
63,10/15/2020,53.85,53.98,52.62,0.005586606708639776,-0.0052151356791081595,-0.0009284189692973815,0.01986944467317707,0.00037147102953181163,-0.006143554648405575,-0.17299999999999968,-0.5700000000000003,-0.3270303030303032,0.010801742387747936,0.006515025677937158,68.02240570856551,0.9221725950556277,1.4000000000000128,0.07829395274329203,92.17003492481335
64,10/14/2020,53.55,54.4,53.51,-0.0052151356791081595,-0.0009284189692973815,0.01986944467317707,-0.010358883476867238,-0.006143554648405575,0.01894102570387966,-0.13699999999999973,-0.12199999999999989,-0.28806060606060596,-0.004286716709810778,-0.02508458035228523,65.55676962716541,0.882087344817208,1.276666666666678,0.08930024410089506,118.4775569172517
65,10/13/2020,53.83,54.29,53.62,-0.0009284189692973815,0.01986944467317707,-0.010358883476867238,0.013202756850555327,0.01894102570387966,0.009510561196309822,-0.2829999999999998,0.13700000000000118,-0.2746666666666666,-0.020797863642474452,0.009430464507569855,69.9174862365723,0.8486390822246506,1.8808333333333422,0.10262187628021299,139.61711578828553
66,10/12/2020,53.88,54.2,53.21,0.01986944467317707,-0.010358883476867238,0.013202756850555327,0.024991689016121494,0.009510561196309822,0.0028438733736881505,-0.5170000000000009,-0.022999999999999687,-0.25333333333333347,0.03022832815004431,0.0066666878226217426,70.64473702023214,0.7650940040468868,2.3241666666666703,0.07867867867867867,150.69375847899948
67,10/09/2020,52.82,53.85,52.67,-0.010358883476867238,0.013202756850555327,0.024991689016121494,-0.006209994728771411,0.0028438733736881505,0.03819444586667701,-0.4260000000000005,-0.021000000000000085,-0.18357575757575753,-0.023561640327422563,-0.03535057249298873,63.70914483443236,0.642240555113851,1.5974999999999966,0.06234915526950928,132.63970816478812
68,10/08/2020,53.37,53.58,52.67,0.013202756850555327,0.024991689016121494,-0.006209994728771411,0.013242647273112652,0.03819444586667701,0.01878169428735016,-0.5700000000000003,-0.495000000000001,-0.23606060606060603,-0.011788932165566167,0.01941275157932674,71.28252125147733,0.5840204722194855,2.4324999999999903,0.06975345760673475,157.28199153985423
69,10/07/2020,52.67,52.9,51.79,0.024991689016121494,-0.006209994728771411,0.013242647273112652,-0.023826793033340513,0.01878169428735016,0.007032652544341231,-0.12199999999999989,-0.6490000000000009,-0.25951515151515175,0.031201683744892905,0.011749041743008842,66.94878312220173,0.4452156322747527,1.9783333333333388,0.046701112877583495,134.22299717871797
70,10/06/2020,51.37,52.7,51.23,-0.006209994728771411,0.013242647273112652,-0.023826793033340513,0.008844510644784117,0.007032652544341231,-0.010584145760227743,0.13700000000000118,-0.7009999999999998,-0.2971515151515151,-0.01945264200188406,0.017616798304569102,56.34542187003229,0.3328470455485615,0.8016666666666694,0.01985308715505261,106.63988518155706
71,10/05/2020,51.69,51.81,51.27,0.013242647273112652,-0.023826793033340513,0.008844510644784117,0.011459773853899699,-0.010584145760227743,-0.014982282388556502,-0.022999999999999687,-0.40799999999999914,-0.313151515151515,0.037069440306453164,0.0043981366283285354,60.4850657346746,0.31694609237370486,1.235833333333325,0.033799999999999955,109.76806336269941
72,10/02/2020,51.01,51.9789,50.99,-0.023826793033340513,0.008844510644784117,0.011459773853899699,-0.004677459317332989,-0.014982282388556502,0.020304284498683777,-0.021000000000000085,0.03500000000000085,-0.3031515151515151,-0.03267130367812463,-0.03528656688724021,54.301856712239115,0.259458750796,0.6091666666666598,0.03238210888484116,104.8906547165034
73,10/01/2020,52.24,52.72,51.99,0.008844510644784117,0.011459773853899699,-0.004677459317332989,0.029399374935197772,0.020304284498683777,0.0067823145365666785,-0.495000000000001,0.23600000000000065,-0.30533333333333335,-0.002615263209115582,0.013521969962117106,71.95176257208627,0.2515464166252457,2.0258333333333383,0.06006493506493508,197.16922094451357
74,09/30/2020,51.78,52.38,51.15,0.011459773853899699,-0.004677459317332989,0.029399374935197772,0.015742000153793134,0.0067823145365666785,0.024721915617864645,-0.6490000000000009,0.29399999999999976,-0.1884848484848483,0.01613723317123269,-0.017939601081298072,68.64894414318954,0.11255218040547987,1.7633333333333425,0.05759803921568628,153.53625701303784
75,09/29/2020,51.19,51.735,50.95,-0.004677459317332989,0.029399374935197772,0.015742000153793134,0.006940219733019997,0.024721915617864645,0.04514137508899081,-0.7009999999999998,0.14399999999999907,-0.07630303030303015,-0.03407683425253076,-0.02041945947112612,63.92716496083117,-0.01965576735728547,1.3325000000000031,0.03164046755340589,126.18921394126055
76,09/28/2020,51.43,51.46,50.16,0.029399374935197772,0.015742000153793134,0.006940219733019997,-0.022882440129748605,0.04514137508899081,0.02268221988681301,-0.40799999999999914,0.10399999999999991,-0.006545454545454449,0.013657374781404639,0.022459155202177776,67.51179621952299,-0.1280425549765667,1.7783333333333289,0.05152320588836645,103.57349775630091
77,09/25/2020,49.94,50.28,48.75,0.015742000153793134,0.006940219733019997,-0.022882440129748605,0.0046152384520522245,0.02268221988681301,-0.015942220396728563,0.03500000000000085,-0.12800000000000084,0.061454545454545415,0.008801780420773137,0.03862444028354174,53.474789421259494,-0.2889574358291469,0.3149999999999977,-0.0027955271565495324,-36.289207506297686
78,09/24/2020,49.16,49.64,48.42,0.006940219733019997,-0.022882440129748605,0.0046152384520522245,-0.003413315230435615,-0.015942220396728563,-0.018267201677696267,0.23600000000000065,-0.30399999999999994,0.04751515151515149,0.0298226598627686,0.0023249812809677728,42.131095552347425,-0.33843123014165855,-0.4441666666666606,-0.024409605080373167,-99.33278082490646
79,09/23/2020,48.82,50.145,48.66,-0.022882440129748605,0.0046152384520522245,-0.003413315230435615,-0.008582030519239035,-0.018267201677696267,0.0012019232216166232,0.29399999999999976,-0.3539999999999992,-0.027878787878788017,-0.027497678581800827,-0.01946912489931299,36.26006747612847,-0.3172369642621078,-0.889166666666668,-0.06564593301435406,-89.43518085098911
80,09/22/2020,49.95,50.21,49.47,0.0046152384520522245,-0.003413315230435615,-0.008582030519239035,-0.0009931473653739594,0.0012019232216166232,-0.011995345749674802,0.14399999999999907,-0.12100000000000008,-0.08751515151515175,0.00802855368248784,0.013197268971291259,51.23121900668958,-0.2509528363320328,0.20416666666666572,-0.01653868871825155,-15.461315084930197
