,Date, Close/Last, High, Low,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16
139,05/27/2020,108.22,108.88,106.01,-0.0012928250023051934,0.047628048989254664,-0.06292208765418168,0.01381856809109026,0.04633522398694955,-0.015294038664926917,0.2269999999999996,-4.009000000000002,-1.3596363636363638,-0.04892087399155986,0.06162926265187649,60.99852779574976,2.010758812260349,5.242499999999993,0.11475072105480018,87.53196590700631
140,05/26/2020,108.36,109.225,105.3301,0.047628048989254664,-0.06292208765418168,0.01381856809109026,-0.01127056416454981,-0.015294038664926917,-0.049103519563091225,0.7980000000000004,-2.461000000000001,-1.521272727272727,0.11055013664343635,0.03380948089816441,61.41587533813621,1.8229381448703634,6.2308333333333366,0.13146079147958656,100.3708432526341
141,05/22/2020,103.32,107.81,102.74,-0.06292208765418168,0.01381856809109026,-0.01127056416454981,0.0198773453494629,-0.049103519563091225,0.002548003926540502,0.826000000000002,0.08299999999999982,-1.4298181818181819,-0.07674065574527195,-0.051651523489631875,50.94397637341206,1.5424406654763203,1.7108333333333263,0.09033347403967906,68.01452656692621
142,05/21/2020,110.03,111.53,106.72,0.01381856809109026,-0.01127056416454981,0.0198773453494629,0.0745585015333546,0.002548003926540502,0.008606781184913212,-2.127,1.1560000000000001,-1.5555757575757576,0.02508913225564007,-0.0060587772583726406,74.17111220184401,1.6751520184610058,9.609166666666667,0.1459071026869403,159.11115988381187
143,05/20/2020,108.52,114.2,105.7,-0.01127056416454981,0.0198773453494629,0.0745585015333546,0.03921270196966896,0.008606781184913212,0.09443584688281761,-3.489,0.7680000000000021,-1.2776969696969698,-0.03114790951401271,-0.08582906569790441,71.65018968672227,1.1369741160019942,9.245833333333309,0.07520063410284344,197.72925828113378
144,05/19/2020,109.75,120.85,109.16,0.0198773453494629,0.0745585015333546,0.03921270196966896,0.005534973140683192,0.09443584688281761,0.11377120350302358,-4.009000000000002,-0.21499999999999914,-1.016848484848485,-0.054681156183891695,-0.019335356620206058,76.95239040036685,0.5872710606306555,11.620000000000005,0.10113374134644325,328.28853546146416
145,05/18/2020,107.59,108.17,101.51,0.0745585015333546,0.03921270196966896,0.005534973140683192,-0.020523108387007504,0.11377120350302358,0.04474767511035204,-2.461000000000001,-1.025,-0.6067878787878789,0.03534579956368564,0.06902352839267141,74.02716824103243,-0.24812841819793618,10.015,0.10769072377226406,217.14616102318215
146,05/15/2020,99.86,100.06,94.8961,0.03921270196966896,0.005534973140683192,-0.020523108387007504,-0.021115392161086634,0.04474767511035204,-0.014988135246324375,0.08299999999999982,-1.2429999999999992,-0.22636363636363582,0.033677728828985766,0.059735810356676466,57.16524621286615,-1.09086552145628,2.3008333333333297,-0.006961018297533839,-18.207730174043167
147,05/14/2020,96.02,96.17,90.94,0.005534973140683192,-0.020523108387007504,-0.021115392161086634,-0.002207506415210458,-0.014988135246324375,-0.04163850054809413,1.1560000000000001,-0.6640000000000015,-0.13703030303030259,0.026058081527690697,0.026650365301769827,40.54805244370589,-1.3635828347575512,-1.631666666666689,-0.04883605745418531,-136.07005069270573
148,05/13/2020,95.49,98.98,94.15,-0.020523108387007504,-0.021115392161086634,-0.002207506415210458,0.016065008295509126,-0.04163850054809413,-0.02332289857629712,0.7680000000000021,0.7950000000000017,0.010666666666667386,0.0005922837740791297,-0.018315601971797046,37.65497575580623,-1.300853546138356,-2.584166666666661,-0.04366549824737105,-100.44122191905973
149,05/12/2020,97.47,100.0,97.46,-0.021115392161086634,-0.002207506415210458,0.016065008295509126,0.01126714777150598,-0.02332289857629712,0.013857501880298858,-0.21499999999999914,1.3970000000000014,-0.005212121212120692,-0.018907885745876176,-0.037180400456595764,44.697310517548246,-1.1479030207205625,-0.8941666666666634,-0.04206388206388208,-45.30582478783956
150,05/11/2020,99.55,100.17,98.72,-0.002207506415210458,0.016065008295509126,0.01126714777150598,0.013585897324872734,0.013857501880298858,0.027332156067015133,-1.025,0.8389999999999986,-0.07830303030303014,-0.018272514710719584,-0.013474654186716438,53.869868015904736,-1.1375857607040842,1.1608333333333434,-0.018341386451040328,-11.856883505321022
151,05/08/2020,99.77,100.67,98.15,0.016065008295509126,0.01126714777150598,0.013585897324872734,0.010602104242943044,0.027332156067015133,0.024853045096378694,-1.2429999999999992,0.5280000000000001,0.17848484848484858,0.004797860524003146,0.002479110970636392,54.902662466512965,-1.3196523014000974,1.215833333333336,-0.0469048528849829,-8.902017686568692
152,05/07/2020,98.18,98.4542,97.45,0.01126714777150598,0.013585897324872734,0.010602104242943044,-0.013209123812209485,0.024853045096378694,0.024188001567815916,-0.6640000000000015,0.09299999999999926,0.4589696969696969,-0.0023187495533667536,0.000665043528562937,48.74798231486101,-1.555240470777207,-0.6433333333333593,-0.06495238095238089,-54.20600886331442
153,05/06/2020,97.08,98.04,95.29,0.013585897324872734,0.010602104242943044,-0.013209123812209485,-0.049870704147973996,0.024188001567815916,-0.0026070195692663636,0.7950000000000017,0.41799999999999926,0.5591515151515151,0.0029837930819296907,0.02679502113708222,44.18037048137536,-1.671424054661756,-2.376666666666665,-0.05582571484147048,-88.49338611388018
154,05/05/2020,95.77,97.6,95.465,0.010602104242943044,-0.013209123812209485,-0.049870704147973996,0.01256247827140322,-0.0026070195692663636,-0.06307982796018347,1.3970000000000014,0.8530000000000001,0.6693939393939392,0.02381122805515253,0.06047280839091704,38.52576859933048,-1.6834049336611372,-4.455833333333345,-0.050560126896004844,-114.26684556128164
155,05/04/2020,94.76,96.02,93.535,-0.013209123812209485,-0.049870704147973996,0.01256247827140322,0.02581444156512575,-0.06307982796018347,-0.03730822587657067,0.8389999999999986,0.24999999999999858,0.6171515151515146,0.03666158033576451,-0.025771602083612705,34.06253628162547,-1.540829183821657,-6.137499999999989,-0.0610384462940943,-180.63101853356304
156,05/01/2020,96.02,98.2,94.3144,-0.049870704147973996,0.01256247827140322,0.02581444156512575,-0.03470427686775288,-0.03730822587657067,0.03837691983652911,0.5280000000000001,0.902000000000001,0.6075757575757577,-0.06243318241937722,-0.07568514571309974,36.96414114155261,-1.233602256807302,-5.281666666666666,-0.023889397173935227,-153.70303503995737
157,04/30/2020,100.93,102.98,98.66,0.01256247827140322,0.02581444156512575,-0.03470427686775288,-0.0038707804768545063,0.03837691983652911,-0.008889835302627158,0.09299999999999926,1.3230000000000017,0.579212121212121,-0.01325196329372253,0.047266755139156104,51.89331341383457,-0.9518165825917748,-0.3708333333333371,0.019494949494949565,8.748548432372191
158,04/29/2020,99.67,99.88,97.01,0.02581444156512575,-0.03470427686775288,-0.0038707804768545063,0.010956284897022465,-0.008889835302627158,-0.0385750573446074,0.41799999999999926,0.572999999999999,0.6504242424242422,0.060518718432878635,0.029685222041980257,47.14568518947537,-1.078238262664442,-1.5224999999999937,0.024041919243809756,-62.804992106306976
159,04/28/2020,97.13,101.0,96.81,-0.03470427686775288,-0.0038707804768545063,0.010956284897022465,-0.01884976446088017,-0.0385750573446074,0.007085504420167829,0.8530000000000001,-0.29399999999999976,0.5083636363636366,-0.030833496390898378,-0.04566056176477535,36.13392487016007,-1.095623923227535,-4.2183333333333195,-0.04578052853914933,-90.13192133633973
160,04/27/2020,100.56,101.55,99.7201,-0.0038707804768545063,0.010956284897022465,-0.01884976446088017,0.0033471186987995005,0.007085504420167829,-0.007893479563857888,0.24999999999999858,-1.1650000000000005,0.18515151515151523,-0.014827065373876971,0.014978983984025663,47.785510441266155,-0.843259818372033,-0.5191666666666492,-0.023120264231591175,-1.9129162903405745
161,04/24/2020,100.95,101.92,99.8939,0.010956284897022465,-0.01884976446088017,0.0033471186987995005,-0.0317363720380402,-0.007893479563857888,-0.015502645762080818,0.902000000000001,-1.5159999999999982,-0.09442424242424198,0.029806049357902632,0.007609166198222965,49.35375083612578,-0.8581222180892354,-0.19916666666665606,0.038580246913580245,14.345198916446558
162,04/23/2020,99.85,102.38,99.21,-0.01884976446088017,0.0033471186987995005,-0.0317363720380402,-0.003052272495578181,-0.015502645762080818,-0.028389253339240788,1.3230000000000017,-1.0139999999999987,-0.2870909090909085,-0.02219688315967967,0.012886607577160033,44.936407889361035,-0.9043193578288111,-1.5566666666666862,0.002610703885932231,-0.5302385539334898
163,04/22/2020,101.75,104.36,101.2,0.0033471186987995005,-0.0317363720380402,-0.003052272495578181,0.020980463530164896,-0.028389253339240788,-0.03478864453361842,0.572999999999999,-0.9000000000000015,-0.6205454545454545,0.0350834907368397,0.006399391194377681,51.684610028839195,-0.8381299709825214,0.7225000000000108,0.041666666666666595,68.99427092382463
164,04/21/2020,101.41,102.42,98.83,-0.0317363720380402,-0.003052272495578181,0.020980463530164896,0.019147327560614505,-0.03478864453361842,0.01792819103458668,-0.29399999999999976,0.07000000000000028,-0.5535151515151512,-0.02868409954246202,-0.0527168355682051,50.53251861881145,-0.9349118085571746,0.534166666666664,0.006151403909117872,26.00740151151753
165,04/20/2020,104.68,107.67,103.42,-0.003052272495578181,0.020980463530164896,0.019147327560614505,-0.0004955647061129142,0.01792819103458668,0.040127791090779345,-1.1650000000000005,1.1929999999999992,-0.44690909090909103,-0.024032736025743077,-0.022199600056192686,63.0676549279035,-1.0102237276643393,4.387500000000003,0.05790803436078831,157.40595065267468
166,04/17/2020,105.0,105.19,103.1501,0.020980463530164896,0.019147327560614505,-0.0004955647061129142,0.025592244248190413,0.040127791090779345,0.018651762854501434,-1.5159999999999982,0.2010000000000005,-0.45393939393939364,0.001833135969550391,0.02147602823627781,64.42301115410632,-1.424600413831456,5.058333333333337,0.0754890914677866,150.66146270019058
167,04/16/2020,102.82,103.03,99.67,0.019147327560614505,-0.0004955647061129142,0.025592244248190413,-0.006383970609923337,0.018651762854501434,0.025096679542077494,-1.0139999999999987,-0.0069999999999993175,-0.21860606060606022,0.01964289226672742,-0.006444916687575908,59.25286992396525,-1.9653561054290236,3.200833333333321,0.009821253191907287,90.81535994407105
168,04/15/2020,100.87,100.92,97.37,-0.0004955647061129142,0.025592244248190413,-0.006383970609923337,0.017012583696187748,0.025096679542077494,0.01920827363826719,-0.9000000000000015,-1.1569999999999994,-0.16721212121212106,-0.026087808954303328,0.0058884059038104225,54.079546927863554,-2.405006372080038,1.5208333333333286,0.040755262071811835,48.23016100263399
169,04/14/2020,100.92,103.11,99.56,0.025592244248190413,-0.006383970609923337,0.017012583696187748,-0.04480460102584634,0.01920827363826719,0.010628613086264456,0.07000000000000028,-0.3819999999999979,-0.0138787878787874,0.03197621485811375,0.008579660552002665,54.232557041134655,-2.732632619738908,1.4958333333333371,0.04656227315150881,76.07865146640029
170,04/13/2020,98.37,99.93,97.98,-0.006383970609923337,0.017012583696187748,-0.04480460102584634,-0.011234426760359913,0.010628613086264456,-0.027792017329658594,1.1929999999999992,0.4700000000000003,0.043393939393939804,-0.023396554306111084,0.038420630415923,47.69092000929868,-3.116146374100026,-0.9333333333333371,0.0783819337864504,40.973711302946256
171,04/09/2020,99.0,100.37,96.4,0.017012583696187748,-0.04480460102584634,-0.011234426760359913,0.05737558275821493,-0.027792017329658594,-0.05603902778620625,0.2010000000000005,-0.265000000000002,-0.11745454545454534,0.06181718472203408,0.02824701045654766,49.19654516423607,-3.3006872551340365,-0.08916666666668505,0.11662531017369732,36.7324587033165
172,04/08/2020,97.33,98.59,94.9,-0.04480460102584634,-0.011234426760359913,0.05737558275821493,-0.024291046477154764,-0.05603902778620625,0.04614115599785513,-0.0069999999999993175,0.5119999999999962,0.0012121212121207125,-0.033570174265486426,-0.10218018378406127,45.223697726793326,-3.5523639832155,-1.25,0.08602990403927688,9.68624561302511
173,04/07/2020,101.79,107.39,101.05,-0.011234426760359913,0.05737558275821493,-0.024291046477154764,0.019364928141098987,0.04614115599785513,0.03308453628106034,-1.1569999999999994,-0.4870000000000019,-0.29290909090909156,-0.06861000951857485,0.013056619716794851,55.21820550760597,-3.6518878945745143,4.304166666666674,0.21729251375269076,93.9285460747177
174,04/06/2020,102.94,103.2,100.27,0.05737558275821493,-0.024291046477154764,0.019364928141098987,-0.031342314564337295,0.03308453628106034,-0.004926118336055889,-0.3819999999999979,-0.5749999999999986,-0.31145454545454554,0.08166662923536969,0.038010654617115947,58.0869299873086,-4.179907317515287,6.564166666666651,0.1295950839460112,67.09184654126558
175,04/03/2020,97.2,100.2333,96.1,-0.024291046477154764,0.019364928141098987,-0.031342314564337295,0.018424472318211843,-0.004926118336055889,-0.01197738642323841,0.4700000000000003,-1.820999999999998,-0.47254545454545505,-0.043655974618253754,0.0070512680871825315,45.937033849799796,-4.910144365450378,1.955833333333345,0.08385370205173946,4.359070369993447
176,04/02/2020,99.59,100.88,97.0,0.019364928141098987,-0.031342314564337295,0.018424472318211843,0.013429848810994703,-0.01197738642323841,-0.012917842246125487,-0.265000000000002,-3.2019999999999995,-1.0138787878787887,0.05070724270543628,0.0009404558228871436,51.30377317594549,-5.186335734044647,5.0508333333333155,-0.006979758699770693,9.555006113130801
177,04/01/2020,97.68,101.52,97.33,-0.031342314564337295,0.018424472318211843,0.013429848810994703,-0.042021725236609846,-0.012917842246125487,0.031854321129206525,0.5119999999999962,-2.2370000000000005,-1.2400000000000002,-0.04976678688254914,-0.044772163375332,47.0165580189795,-5.7067641974643095,3.8075000000000045,-0.013333333333333265,-4.6802746725746305
178,03/31/2020,100.79,105.25,98.54,0.018424472318211843,0.013429848810994703,-0.042021725236609846,0.049320652525864976,0.031854321129206525,-0.028591876425615143,-0.4870000000000019,-2.722,-1.7998787878787876,0.00499462350721714,0.06044619755482169,53.6865371503335,-6.093539956993197,6.959166666666675,-0.06891454965357961,9.415386075478533
179,03/30/2020,98.95,99.5,96.15,0.013429848810994703,-0.042021725236609846,0.049320652525864976,0.0050685394260318525,-0.028591876425615143,0.007298927289255159,-0.5749999999999986,-0.5219999999999999,-1.572363636363636,0.05545157404760455,-0.03589080371487027,50.053334072824235,-6.815227708871987,5.115000000000009,-0.11580734518809753,-22.788349904416197
180,03/27/2020,97.63,99.12,96.33,-0.042021725236609846,0.049320652525864976,0.0050685394260318525,0.05554318523873884,0.007298927289255159,0.054389191951896676,-1.820999999999998,0.35500000000000115,-1.429515151515151,-0.09134237776247482,-0.0470902646626417,47.492310791464824,-7.449887672777322,2.910000000000011,-0.08457571495546189,-31.233593392094726
181,03/26/2020,101.82,102.46,97.32,0.049320652525864976,0.0050685394260318525,0.05554318523873884,0.028465341966647014,0.054389191951896676,0.060611724664770585,-3.2019999999999995,2.7400000000000007,-0.683575757575757,0.044252113099833124,-0.006222532712873867,55.29166985145425,-8.01718256964881,6.259166666666658,-0.10480042201512223,-18.036921228398384
182,03/25/2020,96.92,102.05,95.08,0.0050685394260318525,0.05554318523873884,0.028465341966647014,-0.010769680041089625,0.060611724664770585,0.0840085272053856,-2.2370000000000005,3.992,0.2390909090909092,-0.05047464581270699,-0.02339680254061516,46.36429533738108,-9.05126176427899,0.5483333333333178,-0.18031123139377533,-37.542744075281725
183,03/24/2020,96.43,98.92,95.05,0.05554318523873884,0.028465341966647014,-0.010769680041089625,0.06929578342957794,0.0840085272053856,0.017695661925557354,-2.722,4.356,1.3738181818181816,0.02707784327209183,0.06631286527982846,45.41974975583462,-9.740559037944735,-1.3841666666666583,-0.20574911457046363,-49.931563874786505
184,03/23/2020,91.22,92.15,86.23,0.028465341966647014,-0.010769680041089625,0.06929578342957794,-0.08600433257961636,0.017695661925557354,0.0585261033884885,-0.5219999999999999,5.241999999999997,2.538181818181818,0.03923502200773664,-0.040830441462930925,34.8467346369231,-10.42878124487163,-8.845833333333331,-0.22675256421124015,-94.5492343088933
185,03/20/2020,88.66,93.16,87.72,-0.010769680041089625,0.06929578342957794,-0.08600433257961636,0.01603927974413095,0.0585261033884885,-0.016708549150038388,0.35500000000000115,2.5629999999999997,2.8806666666666665,-0.08006546347066756,0.07523465253852674,28.988800055756244,-10.625038952696556,-14.135000000000005,-0.2658772874058127,-107.04099895235133
186,03/19/2020,89.62,91.66,83.21,0.06929578342957794,-0.08600433257961636,0.01603927974413095,-0.1118182103362125,-0.016708549150038388,-0.06996505283548558,2.7400000000000007,2.7879999999999994,3.2521818181818176,0.1553001160091943,0.05325650368544699,29.861372423154364,-10.460334587735687,-15.537500000000009,-0.25304217369561594,-130.28195694763366
187,03/18/2020,83.62,92.885,82.0,-0.08600433257961636,0.01603927974413095,-0.1118182103362125,0.012946138965527144,-0.06996505283548558,-0.09577893059208163,3.992,2.1809999999999987,3.629151515151515,-0.10204361232374731,0.025813877756596146,16.198007334818413,-10.19570705881857,-24.633333333333326,-0.3026436494037194,-161.12273519480945
188,03/17/2020,91.13,92.28,85.05,0.01603927974413095,-0.1118182103362125,0.012946138965527144,-0.08932351674800931,-0.09577893059208163,-0.09887207137068539,4.356,3.058999999999999,3.4321212121212117,0.12785749008034344,0.0030931407786038076,20.538131057426497,-9.098735819236083,-19.52749999999999,-0.2623441800226648,-168.9147439855234
189,03/16/2020,89.68,96.7346,89.68,-0.1118182103362125,0.012946138965527144,-0.08932351674800931,-0.03325160994733655,-0.09887207137068539,-0.07637737778248223,5.241999999999997,3.030999999999999,3.090060606060605,-0.12476434930173964,-0.02249469358820319,16.808196459547176,-8.33091091607099,-23.49666666666667,-0.2792734871011814,-185.97360665108616
190,03/13/2020,100.29,105.61,94.66,0.012946138965527144,-0.08932351674800931,-0.03325160994733655,0.04814253191257618,-0.07637737778248223,-0.12257512669534582,2.5629999999999997,1.3790000000000007,2.478727272727272,0.10226965571353645,0.0461977489128637,23.932209650689714,-7.082073880888359,-14.82416666666667,-0.2029722641659381,-157.79586006492752
191,03/12/2020,99.0,102.48,97.42,-0.08932351674800931,-0.03325160994733655,0.04814253191257618,-0.06436269696129392,-0.12257512669534582,0.014890921965239595,2.7879999999999994,0.28400000000000175,2.1547878787878787,-0.05607190680067276,-0.13746604866058548,20.37611439165923,-6.465382626805962,-18.233333333333334,-0.2372881355932204,-182.87673638999252
192,03/11/2020,108.25,110.7,107.56,-0.03325160994733655,0.04814253191257618,-0.06436269696129392,-0.03880131532123808,0.014890921965239595,-0.01622016504871782,2.1809999999999987,-0.09899999999999949,1.5023636363636363,-0.08139414185991273,0.031111087013957366,28.7198048948146,-5.452872951569077,-10.448333333333323,-0.18277215763249288,-127.68671612630817
193,03/10/2020,111.91,111.92,106.86,0.04814253191257618,-0.06436269696129392,-0.03880131532123808,-0.02645679035599226,-0.01622016504871782,-0.103164012282532,3.058999999999999,1.0280000000000016,1.4111515151515155,0.1125052288738701,0.08694384723381426,33.41143030390782,-5.02304608678935,-8.279166666666669,-0.17598115013621976,-131.00238640559664
194,03/09/2020,106.65,110.06,105.05,-0.06436269696129392,-0.03880131532123808,-0.02645679035599226,0.02874289270213267,-0.103164012282532,-0.06525810567723035,3.030999999999999,1.0880000000000023,1.4271515151515162,-0.025561381640055836,-0.03790590660530166,16.401768116518838,-4.77402276357175,-15.689999999999984,-0.20517215680429274,-176.7827823707478
195,03/06/2020,113.74,116.91,112.22,-0.03880131532123808,-0.02645679035599226,0.02874289270213267,-0.023457555433532718,-0.06525810567723035,0.0022861023461404474,1.3790000000000007,1.6219999999999999,1.0170909090909102,-0.01234452496524582,-0.06754420802337074,23.377886278210156,-3.8511744817402445,-10.439166666666665,-0.1547893289737683,-134.41280560494607
196,03/05/2020,118.24,120.32,117.595,-0.02645679035599226,0.02874289270213267,-0.023457555433532718,0.006562848062336822,0.0022861023461404474,0.005285337268599972,0.28400000000000175,2.207000000000002,1.063757575757577,-0.055199683058124935,-0.0029992349224595427,30.51783843627122,-3.339158318649993,-7.267499999999998,-0.12531439562065402,-105.11729828187835
197,03/04/2020,121.41,121.7893,119.13,0.02874289270213267,-0.023457555433532718,0.006562848062336822,0.0005836008336052947,0.005285337268599972,-0.016894707371196006,-0.09899999999999949,2.3210000000000006,1.360848484848486,0.05220044813566539,0.022180044639795848,37.51246444783297,-3.0952517494889946,-5.194166666666675,-0.11695396028802103,-95.81451730717015
198,03/03/2020,117.97,122.62,115.68,-0.023457555433532718,0.006562848062336822,0.0005836008336052947,-0.02982352887641134,-0.016894707371196006,0.007146448895941987,1.0280000000000016,2.939,1.8796363636363647,-0.03002040349586954,-0.024041156267138014,20.341528330901568,-3.0616800666763737,-10.068333333333328,-0.11956116128069266,-136.9872573923866
199,03/02/2020,120.77,122.97,117.83,0.006562848062336822,0.0005836008336052947,-0.02982352887641134,-0.0071783185197867765,0.007146448895941987,-0.02923992804280609,1.0880000000000023,2.271000000000001,1.9056363636363645,0.005979247228731527,0.03638637693874816,25.23274297378373,-2.6240423178256833,-8.661666666666676,-0.07844334223578797,-140.76219284911934
200,02/28/2020,119.98,120.5,114.81,0.0005836008336052947,-0.02982352887641134,-0.0071783185197867765,-0.011188480816336601,-0.02923992804280609,-0.03700184739619807,1.6219999999999999,1.1259999999999963,1.9430909090909092,0.030407129710016637,0.007761919353392072,20.56203854039225,-2.31238043012425,-10.619166666666658,-0.08349247574669615,-181.54450270383532
201,02/27/2020,119.91,124.16,119.35,-0.02982352887641134,-0.0071783185197867765,-0.011188480816336601,-0.031063014666113185,-0.03700184739619807,-0.018366799336123413,2.207000000000002,0.4199999999999989,1.7938787878787879,-0.022645210356624566,-0.018635048060074738,20.179116370990357,-1.8005155417471883,-11.617500000000007,-0.09950435566236107,-159.16389938672268
202,02/26/2020,123.54,127.38,121.63,-0.0071783185197867765,-0.011188480816336601,-0.031063014666113185,-0.02028590878684376,-0.018366799336123413,-0.042251495482449795,2.3210000000000006,0.4360000000000014,1.581757575757576,0.004010162296549825,0.02388469614632641,25.75977018038118,-1.1138732217932272,-8.601666666666674,-0.05514340344168255,-122.60436653714248
203,02/25/2020,124.43,128.44,123.6,-0.011188480816336601,-0.031063014666113185,-0.02028590878684376,-0.02497613705914346,-0.042251495482449795,-0.05134892345295695,2.939,0.25400000000000206,1.2076363636363638,0.019874533849776582,0.009097427970507157,27.368052574531887,-0.5908661410985871,-8.439166666666694,-0.052827890690416365,-105.20167001784498
204,02/24/2020,125.83,127.35,122.14,-0.031063014666113185,-0.02028590878684376,-0.02497613705914346,0.012074667981234835,-0.05134892345295695,-0.04526204584598724,2.271000000000001,-0.8229999999999962,0.6058181818181825,-0.010777105879269427,-0.0060868776069697254,29.91422750771126,-0.0053426869596648885,-7.44916666666667,-0.03571154877768419,-111.24427306111488
205,02/21/2020,129.8,131.55,128.08,-0.02028590878684376,-0.02497613705914346,0.012074667981234835,-0.0029023276187079157,-0.04526204584598724,-0.012901469077908645,1.1259999999999963,-1.4980000000000018,0.009454545454545124,0.004690228272299701,-0.032360576768078596,38.781326765409666,0.59953041540615,-3.609999999999985,0.05050178051149246,-25.02439473441892
206,02/20/2020,132.46,136.32,131.21,-0.02497613705914346,0.012074667981234835,-0.0029023276187079157,-0.004522713918758146,-0.012901469077908645,0.009172340362526966,0.4199999999999989,-1.1740000000000037,-0.2610909090909095,-0.0370508050403783,-0.022073809440435545,46.84449143394059,0.9586298236562527,-0.7858333333333292,0.053443613806267005,48.27959449789902
207,02/19/2020,135.81,135.88,132.8,0.012074667981234835,-0.0029023276187079157,-0.004522713918758146,-0.01694396351693433,0.009172340362526966,-0.007425041537466022,0.4360000000000014,-0.4370000000000033,-0.5264848484848489,0.014976995599942752,0.01659738189999298,60.59566181453369,1.1321911800241082,3.585000000000008,0.07385150628607577,74.83514409958315
208,02/18/2020,134.18,134.785,132.49,-0.0029023276187079157,-0.004522713918758146,-0.01694396351693433,0.025786016888625682,-0.007425041537466022,-0.02146667743569245,0.25400000000000206,0.047999999999998974,-0.5140000000000003,0.0016203863000502305,0.014041635898226415,55.02879911261471,0.996159439533244,2.65833333333336,0.05711809658867092,50.14397914240475
209,02/14/2020,134.57,135.9,134.05,-0.004522713918758146,-0.01694396351693433,0.025786016888625682,0.022186240531101346,-0.02146667743569245,0.008842053371691323,-0.8229999999999962,-0.2629999999999967,-0.6043636363636362,0.012421249598176184,-0.03030873080738383,56.6895266976893,0.9740075170953446,3.723333333333329,0.065647766867279,60.0981198401934
210,02/13/2020,135.18,136.3,133.23,-0.01694396351693433,0.025786016888625682,0.022186240531101346,0.0010688655774078004,0.008842053371691323,0.047972257419726924,-1.4980000000000018,-1.945999999999998,-1.0020000000000007,-0.04272998040556002,-0.039130204048035674,59.10759738129671,0.8918571358441625,5.020833333333343,0.0398461538461539,52.129697897266524
211,02/12/2020,137.49,138.5,134.66,0.025786016888625682,0.022186240531101346,0.0010688655774078004,-0.017041348514816552,0.047972257419726924,0.023255106108509064,-1.1740000000000037,-1.7830000000000013,-1.1066060606060615,0.0035997763575243355,0.02471715131121788,68.7290524286142,0.7119218181621818,8.264999999999986,0.024515648286140244,77.73514191273661
212,02/11/2020,133.99,136.82,132.72,0.022186240531101346,0.0010688655774078004,-0.017041348514816552,0.018264309761791952,0.023255106108509064,-0.01597248293740877,-0.4370000000000033,-1.4550000000000025,-0.9029696969696978,0.021117374953693546,0.0392275890459179,60.22774251005997,0.23670369532936775,5.097499999999997,-0.006008902077151351,34.698173444453026
213,02/10/2020,131.05,131.69,129.2,0.0010688655774078004,-0.017041348514816552,0.018264309761791952,-0.00473066653638441,-0.01597248293740877,0.0012229612469753517,0.047999999999998974,-0.4210000000000008,-0.7740000000000001,0.018110214092224353,-0.01719544418438415,50.413982986789804,-0.016926762472991186,1.8950000000000102,-0.04412837345003635,-29.993968722218597
214,02/07/2020,130.91,131.84,129.7,-0.017041348514816552,0.018264309761791952,-0.00473066653638441,0.0067211740072610614,0.0012229612469753517,0.013533643225407432,-0.2629999999999967,0.6630000000000009,-0.7909090909090906,-0.035305658276608504,-0.012310681978432141,49.903839424786945,-0.04105979388651804,1.4308333333333394,-0.062316452976147955,-33.04235573888745
215,02/06/2020,133.16,133.74,130.34,0.018264309761791952,-0.00473066653638441,0.0067211740072610614,0.05456972742377448,0.013533643225407432,0.0019905074708767086,-1.945999999999998,0.8330000000000013,-0.5564242424242424,0.022994976298176362,0.01154313575453089,58.25109822127662,-0.05701053879784013,3.352499999999992,-0.04537959710373512,-18.239375339439157
216,02/05/2020,130.75,134.58,129.46,-0.00473066653638441,0.0067211740072610614,0.05456972742377448,-0.017489414904534047,0.0019905074708767086,0.061290901431035785,-1.7830000000000013,1.8529999999999973,0.06818181818181723,-0.01145184054364547,-0.05930039396015889,50.57703584363696,-0.3056311544657433,0.20416666666667993,-0.06205164992826403,-30.55157417363532
217,02/04/2020,131.37,134.95,131.11,0.0067211740072610614,0.05456972742377448,-0.017489414904534047,-0.005788842936970005,0.061290901431035785,0.0370803125192406,-1.4550000000000025,2.3659999999999997,0.5522424242424239,-0.047848553416513416,0.02421058891179511,52.73843121128867,-0.37313410530782676,0.14750000000000796,-0.06191088260496992,-23.513310356915763
218,02/03/2020,130.49,133.78,126.9,0.05456972742377448,-0.017489414904534047,-0.005788842936970005,-0.0036306275082009,0.0370803125192406,-0.023278257841504044,-0.4210000000000008,2.6439999999999997,1.1539999999999995,0.07205914232830853,0.06035857036074448,50.11612055325391,-0.5169922846690724,-1.4749999999999943,-0.0827358357936172,-50.50409317015834
219,01/31/2020,123.56,123.88,122.0,-0.017489414904534047,-0.005788842936970005,-0.0036306275082009,0.0051340897102949085,-0.023278257841504044,-0.009419470445170811,0.6630000000000009,2.2120000000000033,1.764545454545455,-0.011700571967564043,-0.013858787396333146,19.712354235312233,-0.6034877458222354,-9.778333333333336,-0.14497266625147043,-147.06685412205616
220,01/30/2020,125.74,126.11,122.32,-0.005788842936970005,-0.0036306275082009,0.0051340897102949085,-0.029032786765791498,-0.009419470445170811,0.0015034622020940413,0.8330000000000013,1.5390000000000044,1.796000000000001,-0.0021582154287691046,-0.010922932647264913,23.64062561110262,0.0004905964269426022,-8.975000000000009,-0.10734062189407935,-155.78723657872544
